place,bib,racer_id,group,time,race_id
1,1,1,ALL,00:22:59.5,60
2,4,90,ALL,00:23:36.4,60
3,27,27,ALL,00:33:10.6,60
4,8,3,ALL,00:34:02.7,60
5,11,6,ALL,00:35:04.2,60
6,22,23,ALL,00:35:05.2,60
7,6,357,ALL,00:37:03.5,60
1,11,2,ALL,00:28:6.4,59
2,1,1,ALL,00:28:07.2,59
3,13,3,ALL,00:33:18.7,59
4,22,27,ALL,00:33:19.5,59
5,27,6,ALL,00:35:56.3,59
6,6,10,ALL,00:36:19.4,59
7,4,80,ALL,00:36:20.4,59
1,22,347,ALL,00:27:15.4,57
2,1,1,ALL,00:27:16.4,57
3,11,2,ALL,00:35:29.5,57
4,4,12,ALL,00:35:31.5,57
5,24,23,ALL,00:35:37.6,57
6,27,27,ALL,00:37:27.4,57
7,6,250,ALL,00:39:21.8,57
8,3,51,ALL,00:44:30.3,57
9,9,6,ALL,00:44:30.4,57
1,1,1,ALL,00:24:45.5,58
2,11,2,ALL,00:24:46.9,58
3,8,13,ALL,00:24:55.9,58
4,27,30,ALL,00:25:35.5,58
5,24,4,Denmark,00:27:00.5,58
6,13,14,ALL,00:31:35.6,58
7,4,118,ALL,00:32:23.4,58
8,9,6,ALL,00:38:22.3,58
9,22,247,ALL,00:38:39.4,58
10,44,260,ALL,00:38:41.2,58
1,1,1,ALL,00:23:57.3,56
2,4,13,ALL,00:23:58.3,56
3,11,2,ALL,00:25:07.6,56
4,13,4,Denmark,00:27:30.9,56
5,26,10,ALL,00:34:36.6,56
6,22,3,ALL,00:34:37.5,56
1,1,1,ALL,00:27:20.1,55
2,11,2,ALL,00:27:22.0,55
3,6,6,ALL,00:36:51.3,55
4,13,24,ALL,00:36:53.6,55
1,1,1,ALL,00:23:32.8,54
2,4,13,ALL,00:23:33.9,54
3,11,2,ALL,00:25:37.0,54
4,13,4,Denmark,00:28:10.8,54
5,3,24,ALL,00:29:46.1,54
6,22,14,ALL,00:31:59.5,54
7,6,6,ALL,00:38:28.0,54
1,4,13,ALL,00:23:38.2,53
2,6,185,ALL,00:24:02.0,53
3,1,1,ALL,00:24:03.4,53
4,11,2,ALL,00:25:48.4,53
5,9,10,ALL,00:33:51.3,53
6,37,3,ALL,00:35:22.9,53
1,1,1,ALL,00:22:57.8,52
2,4,13,ALL,00:23:39.4,52
3,15,90,ALL,00:28:37.5,52
4,22,4,Denmark,00:29:57.5,52
5,27,116,ALL,00:30:24.3,52
6,12,338,ALL,00:33:52.7,52
7,13,24,ALL,00:33:54.2,52
8,6,14,ALL,00:33:55.4,52
9,37,3,ALL,00:37:26.1,52
10,9,6,ALL,00:38:56.4,52
11,8,27,ALL,00:39:00.9,52
12,3,63,ALL,00:59:20.6,52
13,11,2,ALL,00:59:21.8,52
1,1,1,ALL,00:25:11.8,51
2,22,25,ALL,00:25:14.4,51
3,11,2,ALL,00:25:15.4,51
4,12,15,ALL,00:28:33.2,51
5,13,4,Denmark,00:28:52.1,51
1,1,1,ALL,00:24:37.0,50
2,22,62,ALL,00:24:40.0,50
3,11,2,ALL,00:25:01.3,50
4,24,25,ALL,00:26:09.9,50
5,100,11,ALL,00:26:16.4,50
6,3,4,ALL,00:31:01.5,50
7,25,256,ALL,00:38:01.5,50
1,99,28,ALL,00:30:43.0,49
2,100,11,ALL,00:30:44.8,49
3,12,3,ALL,00:39:12.0,49
1,1,1,Loop-Beer,00:51:07.6,49
2,4,13,Loop-Beer,00:51:31.4,49
3,11,2,Loop-Beer,00:57:45.3,49
4,22,25,Loop-Beer,01:01:04.6,49
5,37,271,Loop-Beer,01:6:35.1,49
1,1,1,ALL,00:28:25.9,46
2,11,2,ALL,00:28:28.6,46
3,4,3,ALL,00:34:50.1,46
1,1,1,ALL,00:23:59.4,48
2,4,13,ALL,00:24:00.9,48
3,11,2,ALL,00:25:35.8,48
4,12,62,ALL,00:25:37.4,48
5,21,32,ALL,00:26:14.2,48
6,6,11,ALL,00:26:45.6,48
7,24,25,ALL,00:30:32.8,48
8,13,207,ALL,00:42:50.6,48
9,44,234,ALL,00:42:52.8,48
10,22,141,ALL,00:42:59.8,48
11,25,263,ALL,00:43:02.3,48
1,11,2,ALL,00:30:19.7,47
2,12,4,ALL,00:35:27.8,47
3,1,1,ALL,00:38:24.1,47
4,2,237,ALL,00:38:26.8,47
1,3,25,ALL,00:26:27.3,45
2,1,1,ALL,00:26:28.1,45
3,11,2,ALL,00:27:59.9,45
4,13,110,ALL,00:28:01.4,45
5,26,15,ALL,00:29:58.1,45
6,99,28,ALL,00:32:12.8,45
7,100,64,ALL,00:34:03.3,45
8,2,11,ALL,00:34:8.1,45
9,9,146,ALL,00:46:47.3,45
10,44,201,ALL,00:46:49.2,45
1,1,1,ALL,00:26:37.8,44
2,22,62,ALL,00:26:41.4,44
3,3,3,ALL,00:33:14.2,44
4,45,15,ALL,00:35:31.6,44
5,26,26,ALL,00:36:21.7,44
1,1,124,ALL,00:26:19.0,43
2,2,25,ALL,00:26:20.0,43
3,3,3,ALL,00:33:8.0,43
1,1,1,ALL,00:24:18.6,41
2,4,13,ALL,00:24:21.6,41
3,21,25,ALL,00:27:31.6,41
4,25,62,ALL,00:27:33.6,41
5,11,2,ALL,00:27:51.4,41
6,3,101,ALL,00:27:52.5,41
7,27,81,ALL,00:35:22.8,41
8,26,3,ALL,00:37:03.8,41
9,99,145,ALL,00:37:6.1,41
1,26,359,Dutch,00:23:09.5,40
2,1,1,ALL,00:24:38.6,40
3,21,25,ALL,00:26:29.6,40
4,11,2,ALL,00:26:30.5,40
5,4,13,ALL,00:26:31.0,40
6,45,15,ALL,00:28:28.6,40
7,6,332,ALL,00:28:35.0,40
8,27,101,ALL,00:28:37.3,40
9,3,81,ALL,00:29:07.1,40
10,9,24,ALL,00:35:8.2,40
11,97,64,ALL,00:36:34.1,40
12,99,28,ALL,00:36:35.1,40
13,13,11,ALL,00:36:36.3,40
14,50,178,ALL,00:36:38.1,40
15,22,26,ALL,00:40:19.6,40
16,25,216,ALL,00:40:19.7,40
17,12,6,ALL,00:41:57.2,40
1,1,1,ALL,00:27:29.4,39
2,12,15,ALL,00:27:31.0,39
3,2,11,ALL,00:27:38.4,39
4,11,2,ALL,00:28:03.5,39
5,4,115,ALL,00:31:39.4,39
6,6,23,ALL,00:34:20.3,39
7,9,109,ALL,00:36:50.2,39
1,1,1,ALL,00:24:27.4,36
2,21,32,ALL,00:24:50.1,36
3,2,11,ALL,00:25:43.4,36
4,6,25,ALL,00:27:33.1,36
5,11,2,ALL,00:27:44.0,36
6,12,15,ALL,00:28:41.1,36
7,24,294,ALL,00:28:57.9,36
8,26,292,ALL,00:29:00.0,36
9,22,84,ALL,00:29:24.1,36
10,27,3,ALL,00:33:18.7,36
11,4,300,ALL,00:34:27.1,36
12,9,104,ALL,00:34:31.8,36
13,100,26,ALL,00:35:54.9,36
14,99,342,ALL,00:55:8.9,36
15,25,147,ALL,00:55:23.9,36
1,1,1,ALL,00:27:18.6,37
2,6,25,ALL,00:27:22.1,37
3,27,3,ALL,00:33:21.1,37
4,12,104,ALL,00:35:6.6,37
5,24,311,ALL,00:35:27.5,37
6,44,156,ALL,00:42:21.9,37
7,37,189,ALL,00:42:32.6,37
8,99,63,ALL,01:03:48.1,37
9,11,2,ALL,01:03:51.9,37
1,1,1,ALL,00:22:51.3,38
2,24,372,ALL,00:22:59.9,38
3,11,2,ALL,00:26:25.3,38
4,21,215,ALL,00:26:28.8,38
5,12,240,ALL,00:27:29.3,38
6,2,25,ALL,00:27:30.8,38
7,25,15,ALL,00:28:12.6,38
8,6,159,ALL,00:28:21.2,38
9,46,84,ALL,00:28:26.9,38
10,45,166,ALL,00:28:52.9,38
11,27,91,ALL,00:30:6.9,38
12,4,115,ALL,00:34:55.3,38
13,9,144,ALL,00:35:16.2,38
14,26,218,ALL,00:35:17.6,38
15,37,214,ALL,00:35:22.1,38
16,99,305,ALL,00:35:24.0,38
17,44,187,ALL,00:36:8.2,38
1,1,1,ALL,00:25:34.0,1
2,3,11,ALL,00:25:47.7,1
3,8,32,ALL,00:27:39.7,1
4,9,25,ALL,00:30:58.7,1
5,7,44,ALL,00:31:00.1,1
6,4,74,ALL,00:36:23.5,1
6,2,2,ALL,00:36:23.5,1
T8,5,40,ALL,00:40:55.0,1
T8,6,14,ALL,00:40:55.0,1
T8,10,306,ALL,00:40:55.0,1
1,1,1,ALL,00:24:27.8,2
2,3,17,ALL,00:29:24.5,2
3,10,44,ALL,00:29:32.1,2
4,9,11,ALL,00:29:36.4,2
5,2,2,ALL,00:30:18.5,2
1,1,1,ALL,00:25:28.0,3
2,4,11,ALL,00:25:32.4,3
3,3,17,ALL,00:26:33.6,3
4,2,2,ALL,00:28:26.3,3
5,9,44,ALL,00:28:41.7,3
6,7,40,ALL,00:34:41.0,3
7,6,14,ALL,00:34:42.1,3
8,8,74,ALL,00:35:03.1,3
1,3,365,ALL,00:22:14.8,4
2,1,1,ALL,00:22:15.8,4
3,2,32,ALL,00:25:46.4,4
4,6,17,ALL,00:27:00.6,4
5,11,2,ALL,00:28:21.7,4
6,4,157,ALL,00:28:35.8,4
7,13,191,ALL,00:29:16.2,4
8,12,14,ALL,00:32:12.8,4
9,5,40,ALL,00:32:13.8,4
1,1,1,ALL,00:24:49.3,5
2,5,11,ALL,00:24:58.0,5
3,3,17,ALL,00:26:56.1,5
4,4,44,ALL,00:28:24.1,5
5,11,2,ALL,00:32:11.0,5
1,1,1,ALL,00:25:43.8,6
2,4,11,ALL,00:25:46.9,6
3,7,17,ALL,00:27:47.9,6
4,19,23,ALL,00:34:54.5,6
5,11,2,ALL,00:36:27.4,6
6,3,162,ALL,00:36:57.2,6
7,2,262,ALL,00:37:03.2,6
8,6,6,ALL,00:38:18.8,6
9,5,27,ALL,00:38:20.0,6
1,2,1,ALL,00:26:26.8,7
2,4,17,ALL,00:26:30.6,7
3,3,31,ALL,00:27:33.1,7
4,11,2,ALL,00:28:26.0,7
5,8,23,ALL,00:28:41.2,7
6,1,44,ALL,00:29:41.4,7
7,5,14,ALL,00:34:35.3,7
8,7,27,ALL,00:36:16.3,7
9,6,6,ALL,00:36:18.0,7
1,1,1,ALL,00:24:37.5,8
2,6,11,ALL,00:24:39.9,8
3,7,32,ALL,00:25:14.9,8
4,3,17,ALL,00:26:07.0,8
5,10,31,ALL,00:26:37.6,8
6,11,2,ALL,00:27:39.8,8
7,2,40,ALL,00:30:36.3,8
8,5,14,ALL,00:30:54.7,8
9,4,53,ALL,00:31:57.7,8
10,8,6,ALL,00:37:51.3,8
1,9,1,ALL,00:24:50.0,9
2,2,11,ALL,00:24:54.8,9
3,4,17,ALL,00:25:56.4,9
4,11,2,ALL,00:27:35.5,9
5,1,138,ALL,00:27:47.6,9
6,7,111,ALL,00:31:6.4,9
7,8,53,ALL,00:31:21.4,9
8,6,6,ALL,00:37:42.9,9
1,1,1,ALL,00:24:44.2,10
2,2,32,ALL,00:24:49.4,10
3,3,17,ALL,00:25:58.6,10
4,11,2,ALL,00:29:00.6,10
5,5,55,Canine,00:29:36.6,10
6,10,23,ALL,00:35:37.9,10
7,7,27,ALL,00:39:44.0,10
8,6,6,ALL,00:39:45.0,10
100,8,28,ALL,DNF,10
4,9,11,ALL,DNF,10
1,1,1,ALL,00:26:01.3,11
2,4,17,ALL,00:26:27.1,11
3,2,31,ALL,00:26:45.9,11
4,11,2,ALL,00:28:49.5,11
5,7,111,ALL,00:28:57.2,11
1,2,341,ALL,00:37:34.4,12
2,1,1,ALL,00:37:39.3,12
3,3,17,ALL,00:37:42.6,12
4,7,10,ALL,00:40:09.1,12
5,4,53,ALL,00:41:22.9,12
6,100,28,ALL,00:44:8.5,12
7,21,11,ALL,00:44:14.5,12
8,5,103,ALL,00:46:11.5,12
1,1,1,ALL,00:23:36.0,13
2,4,17,ALL,00:26:43.7,13
3,11,2,ALL,00:27:07.3,13
4,6,10,ALL,00:34:45.0,13
5,7,6,ALL,00:39:46.7,13
6,3,3,ALL,00:47:00.9,13
7,2,362,ALL,00:47:8.0,13
1,1,1,ALL,00:22:54.8,14
2,4,286,ALL,00:22:56.6,14
3,2,17,ALL,00:27:41.2,14
4,3,53,ALL,00:33:25.8,14
5,7,10,ALL,00:38:43.4,14
6,8,39,ALL,00:38:44.7,14
7,100,28,ALL,00:41:10.4,14
8,6,11,ALL,00:41:13.3,14
1,1,1,ALL,00:23:19.8,15
2,3,32,ALL,00:23:36.5,15
3,4,17,ALL,00:26:39.4,15
4,11,2,ALL,00:29:45.9,15
5,2,3,ALL,00:35:01.2,15
6,6,10,ALL,00:35:19.1,15
7,8,39,ALL,00:35:20.3,15
1,1,1,ALL,00:25:02.2,16
2,7,11,ALL,00:25:04.3,16
3,2,17,ALL,00:28:8.3,16
4,3,10,ALL,00:34:56.0,16
1,1,1,ALL,00:28:22.5,17
2,2,31,ALL,00:28:25.2,17
3,8,108,Canine,00:28:31.1,17
4,3,86,ALL,00:28:47.0,17
5,6,17,ALL,00:29:59.8,17
6,11,2,ALL,00:30:25.0,17
7,4,10,ALL,00:36:13.6,17
1,1,1,ALL,00:23:46.1,18
2,4,34,ALL,00:24:27.7,18
3,2,31,ALL,00:26:43.1,18
4,11,2,ALL,00:27:18.9,18
5,8,17,ALL,00:28:27.9,18
6,7,10,ALL,00:32:22.1,18
7,6,267,ALL,00:35:33.4,18
8,100,28,ALL,00:36:38.1,18
9,9,11,ALL,00:36:40.2,18
10,10,55,Canine,00:36:42.5,18
1,1,1,ALL,00:27:04.3,19
2,9,31,ALL,00:27:6.0,19
3,13,108,Canine,00:28:28.4,19
4,12,86,ALL,00:28:28.5,19
5,6,15,ALL,00:30:21.5,19
6,4,10,ALL,00:30:31.7,19
7,8,17,ALL,00:31:41.6,19
8,11,2,ALL,00:31:43.8,19
9,3,3,ALL,00:37:39.9,19
10,2,26,ALL,00:37:44.2,19
1,1,1,ALL,00:25:22.6,20
2,9,61,ALL,00:25:24.6,20
3,4,11,ALL,00:25:31.0,20
4,1000,106,ALL,00:25:59.9,20
5,2,31,ALL,00:26:27.4,20
6,3,17,ALL,00:28:39.7,20
7,11,2,ALL,00:29:00.7,20
8,12,3,ALL,00:36:53.2,20
9,6,290,ALL,00:39:07.3,20
10,99,28,ALL,00:41:12.1,20
11,21,261,ALL,00:41:15.1,20
12,7,245,ALL,00:53:35.2,20
1,22,11,ALL,00:25:05.2,21
2,1,1,ALL,00:25:6.2,21
3,8,10,ALL,00:28:03.0,21
4,11,2,ALL,00:28:20.2,21
5,2,15,ALL,00:28:35.1,21
6,12,40,ALL,00:30:8.7,21
7,21,14,ALL,00:30:48.3,21
8,99,3,ALL,00:35:38.9,21
9,6,120,ALL,00:39:46.9,21
10,27,26,ALL,00:39:47.7,21
11,9,229,ALL,00:43:29.7,21
12,4,320,ALL,00:43:35.8,21
13,7,361,Canine,00:43:35.9,21
3,3,251,ALL,DNF,21
1,1,1,ALL,00:26:16.1,22
2,2,31,ALL,00:26:17.5,22
3,11,2,ALL,00:28:42.4,22
4,13,15,ALL,00:28:58.0,22
5,12,10,ALL,00:31:34.6,22
6,8,39,ALL,00:34:23.6,22
7,4,17,ALL,00:36:6.3,22
8,6,188,ALL,00:36:8.5,22
1,1,1,ALL,00:29:05.7,23
2,6,10,ALL,00:30:52.5,23
3,2,194,ALL,00:35:42.2,23
4,3,3,ALL,00:35:51.4,23
5,8,39,ALL,00:38:21.0,23
1,1,1,ALL,00:21:23.0,24
2,24,34,ALL,00:21:41.9,24
3,3,11,ALL,00:25:45.1,24
4,22,61,ALL,00:26:05.4,24
5,21,238,ALL,00:26:43.9,24
6,99,165,ALL,00:26:45.6,24
7,11,2,ALL,00:26:58.1,24
8,4,15,ALL,00:27:13.5,24
9,7,44,ALL,00:28:6.2,24
10,6,25,ALL,00:28:35.5,24
11,8,17,ALL,00:30:17.1,24
12,27,3,ALL,00:36:35.2,24
1,1,1,ALL,00:22:14.8,25
2,9,61,ALL,00:24:35.1,25
3,3,106,ALL,00:25:09.8,25
4,4,77,ALL,00:25:37.7,25
5,13,205,Canine,00:25:39.6,25
6,24,34,ALL,00:25:42.2,25
7,2,31,ALL,00:25:50.0,25
8,7,275,ALL,00:26:07.9,25
9,11,2,ALL,00:27:8.8,25
10,6,17,ALL,00:29:46.7,25
11,12,57,ALL,00:30:6.9,25
12,8,3,ALL,00:35:58.6,25
1,1,1,ALL,00:23:49.0,26
2,4,61,ALL,00:24:10.2,26
3,100,11,ALL,00:25:45.4,26
4,2,77,ALL,00:26:6.2,26
5,8,31,ALL,00:26:17.2,26
6,22,2,ALL,00:26:35.5,26
7,9,257,ALL,00:27:28.4,26
8,11,209,ALL,00:29:18.3,26
9,24,57,ALL,00:29:32.8,26
10,21,40,ALL,00:30:45.3,26
11,27,10,ALL,00:31:35.6,26
12,99,39,ALL,00:35:04.8,26
13,6,180,ALL,00:35:8.8,26
14,23,213,ALL,00:35:25.4,26
15,12,367,ALL,00:35:26.7,26
16,3,74,ALL,00:35:40.2,26
17,7,6,ALL,00:37:33.6,26
1,1,1,ALL,00:23:33.3,27
2,99,77,ALL,00:23:50.5,27
3,2,31,ALL,00:24:47.3,27
4,27,164,ALL,00:25:18.1,27
5,4,25,ALL,00:26:42.1,27
6,11,2,ALL,00:27:11.6,27
7,22,224,Denmark,00:28:55.4,27
8,3,344,Denmark,00:28:58.7,27
9,9,57,ALL,00:29:17.5,27
10,7,40,ALL,00:30:47.1,27
11,24,302,ALL,00:32:6.9,27
12,21,14,ALL,00:32:22.6,27
13,100,225,ALL,00:32:31.7,27
14,25,6,ALL,00:38:19.5,27
15,8,358,Denmark,00:39:33.6,27
16,44,26,ALL,00:39:40.4,27
17,6,120,ALL,00:39:42.2,27
1,1,1,ALL,00:26:30.9,28
2,21,57,ALL,00:29:10.8,28
3,7,313,ALL,00:29:44.8,28
4,99,192,ALL,00:29:50.8,28
5,11,2,ALL,00:30:34.8,28
6,6,17,ALL,00:30:52.1,28
7,24,3,ALL,00:33:44.8,28
8,9,6,ALL,00:39:38.3,28
9,22,27,ALL,00:39:40.7,28
1,1,1,ALL,00:25:52.9,29
2,24,11,ALL,00:26:37.6,29
3,11,2,ALL,00:28:02.5,29
4,27,15,ALL,00:29:30.3,29
5,2,17,ALL,00:30:15.0,29
6,7,23,ALL,00:32:46.1,29
7,4,3,ALL,00:33:31.0,29
8,6,109,ALL,00:35:6.8,29
9,99,6,ALL,00:37:20.5,29
10,9,27,ALL,00:37:22.0,29
11,21,26,ALL,00:37:29.0,29
1,2,34,ALL,00:23:34.9,30
2,1,1,ALL,00:25:28.9,30
3,7,11,ALL,00:25:32.2,30
4,4,288,ALL,00:26:56.1,30
5,11,2,ALL,00:27:00.0,30
6,6,17,ALL,00:29:52.0,30
7,3,58,ALL,00:30:45.2,30
8,99,3,ALL,00:33:29.0,30
1,1,34,ALL,00:26:30.0,31
2,2,1,ALL,00:28:28.6,31
3,24,25,ALL,00:29:58.6,31
4,27,91,ALL,00:30:37.5,31
5,9,58,ALL,00:30:40.9,31
6,21,3,ALL,00:34:07.4,31
7,6,173,ALL,00:37:12.2,31
8,99,28,ALL,00:37:13.3,31
9,100,11,ALL,00:37:15.4,31
1,1,1,ALL,00:29:21.6,32
2,11,2,ALL,00:29:23.4,32
3,9,249,ALL,00:29:31.1,32
4,6,17,ALL,00:30:57.8,32
5,24,236,ALL,00:31:14.2,32
1,1,1,ALL,00:28:21.9,33
2,11,2,ALL,00:28:42.8,33
3,24,15,ALL,00:29:28.4,33
4,6,23,ALL,00:29:43.8,33
5,4,17,ALL,00:31:16.6,33
1,1,1,ALL,00:24:45.9,34
2,11,2,ALL,00:28:41.7,34
3,45,15,ALL,00:30:12.7,34
4,22,17,ALL,00:30:23.8,34
5,26,175,ALL,00:31:56.2,34
6,27,3,ALL,00:33:26.6,34
7,6,26,ALL,00:37:55.2,34
8,4,319,ALL,00:38:23.3,34
9,2,340,ALL,00:38:24.2,34
10,21,171,ALL,01:21:45.0,34
11,24,329,ALL,01:21:46.5,34
1,1,1,ALL,00:25:27.9,35
2,6,32,ALL,00:25:28.9,35
3,11,2,ALL,00:27:09.8,35
4,45,281,ALL,00:27:11.3,35
5,2,170,ALL,00:30:41.8,35
6,22,25,ALL,00:30:43.2,35
7,99,28,ALL,00:41:17.4,35
8,100,11,ALL,00:41:19.2,35
1,4,13,ALL,00:24:05.7,42
2,1,1,ALL,00:24:14.6,42
3,2,25,ALL,00:26:27.5,42
4,11,2,ALL,00:28:29.8,42
5,45,3,ALL,00:33:35.0,42
6,22,64,ALL,00:33:36.6,42
7,99,28,ALL,00:33:36.7,42
8,6,11,ALL,00:33:39.5,42
1,13,34,ALL,00:21:40.6,61
2,1,1,ALL,00:22:28.3,61
3,4,13,ALL,00:23:49.6,61
4,44,18,ALL,00:23:52.8,61
5,11,2,ALL,00:25:39.7,61
6,21,24,ALL,00:28:36.9,61
7,9,206,ALL,00:29:07.0,61
8,15,19,ALL,00:29:50.1,61
9,37,27,ALL,00:32:40.6,61
10,3,3,ALL,00:32:56.3,61
11,27,363,ALL,00:33:00.1,61
12,26,6,ALL,00:35:40.6,61
13,6,153,ALL,00:40:51.6,61
14,8,125,ALL,00:41:03.5,61
15,12,184,ALL,00:47:51.0,61
16,16,348,ALL,00:47:52.4,61
17,24,198,ALL,00:50:53.4,61
1,3,18,ALL,00:24:37.1,62
2,1,1,ALL,00:25:18.9,62
3,100,11,ALL,00:26:52.0,62
4,101,55,Canine,00:26:53.5,62
5,27,193,ALL,00:27:40.0,62
6,13,4,Denmark,00:27:43.4,62
7,15,19,ALL,00:29:22.3,62
8,22,76,ALL,00:29:35.2,62
9,44,14,ALL,00:31:33.9,62
10,11,2,ALL,00:32:32.9,62
11,21,12,ALL,00:32:40.1,62
12,8,3,ALL,00:33:04.8,62
13,6,6,ALL,00:37:42.2,62
14,24,51,ALL,00:37:43.1,62
1,3,18,ALL,00:23:47.6,63
2,1,1,ALL,00:26:46.1,63
3,44,30,ALL,00:26:55.3,63
4,13,43,ALL,00:27:39.0,63
5,37,244,ALL,00:27:40.1,63
6,15,19,ALL,00:28:23.6,63
7,8,118,ALL,00:30:12.5,63
8,22,14,ALL,00:30:20.5,63
9,11,2,ALL,00:31:22.8,63
10,21,12,ALL,00:31:28.3,63
11,27,3,ALL,00:32:35.4,63
12,26,27,ALL,00:32:36.4,63
13,4,23,ALL,00:34:22.3,63
14,6,6,ALL,00:36:21.4,63
15,12,51,ALL,00:36:22.7,63
1,44,18,ALL,00:22:09.2,64
2,27,13,ALL,00:24:30.7,64
3,13,4,Denmark,00:27:40.5,64
4,11,2,ALL,00:28:32.5,64
5,1,1,ALL,00:28:42.5,64
6,15,19,ALL,00:28:48.2,64
7,3,24,ALL,00:30:16.5,64
8,37,95,ALL,00:30:18.4,64
9,26,3,ALL,00:33:45.8,64
10,22,10,ALL,00:35:17.6,64
11,12,152,ALL,00:35:45.0,64
12,8,149,ALL,00:37:27.5,64
13,21,6,ALL,00:39:44.3,64
14,4,51,ALL,00:39:47.3,64
1,1,1,ALL,00:22:03.5,65
2,12,18,ALL,00:22:05.2,65
3,4,13,ALL,00:23:09.9,65
4,37,116,ALL,00:28:39.9,65
5,22,14,ALL,00:29:57.8,65
6,15,19,ALL,00:30:48.7,65
7,9,23,ALL,00:31:38.2,65
8,33,27,ALL,00:35:27.3,65
9,26,10,ALL,00:36:29.7,65
10,44,4,Detour,00:39:16.4,65
11,333,2,Detour,00:39:21.6,65
12,100,11,ALL,00:40:33.2,65
13,101,28,ALL,00:40:35.0,65
14,102,55,Canine,00:40:35.4,65
15,3,6,ALL,00:42:6.6,65
16,8,51,ALL,00:42:10.3,65
17,27,126,ALL,00:42:12.7,65
18,24,269,ALL,00:45:10.7,65
19,21,327,ALL,00:45:12.6,65
20,6,270,ALL,00:45:17.3,65
5,8,18,ALL,00:23:00.0,66
3,1,1,ALL,00:25:50.0,66
1,26,200,ALL,00:26:01.1,66
2,4,4,Denmark,00:26:18.9,66
