place,bib,racer_id,group,time,race_id
4,11,2,ALL,00:26:39.7,66
6,15,19,ALL,00:28:45.9,66
7,22,76,ALL,00:29:47.5,66
8,27,95,ALL,00:29:55.4,66
9,3,24,ALL,00:29:56.7,66
10,12,14,ALL,00:30:27.7,66
11,9,336,ALL,00:31:27.3,66
12,37,23,ALL,00:34:53.8,66
13,6,6,ALL,00:37:13.0,66
1,8,18,ALL,00:23:00.0,67
2,4,13,ALL,00:23:40.0,67
3,15,4,ALL,00:25:48.0,67
4,11,2,ALL,00:26:58.3,67
5,22,12,ALL,00:29:8.9,67
6,6,6,ALL,00:33:36.5,67
7,44,3,ALL,00:33:45.8,67
1,15,7,ALL,00:26:00.2,68
2,11,2,ALL,00:26:26.2,68
3,9,43,ALL,00:27:11.5,68
4,22,12,ALL,00:28:57.9,68
5,8,3,ALL,00:33:26.7,68
1,1,1,ALL,00:23:14.8,69
2,44,264,ALL,00:23:21.6,69
3,4,13,ALL,00:24:03.0,69
4,8,7,ALL,00:24:49.1,69
5,45,4,ALL,00:27:38.0,69
6,15,19,ALL,00:27:49.3,69
7,11,2,ALL,00:28:28.0,69
8,22,12,ALL,00:28:29.7,69
9,26,14,ALL,00:31:6.9,69
10,12,23,ALL,00:32:8.6,69
11,6,6,ALL,00:34:01.5,69
12,100,10,ALL,00:38:18.9,69
1,12,18,ALL,00:23:8.8,70
2,1,1,ALL,00:23:10.5,70
3,4,13,ALL,00:23:47.8,70
4,26,7,ALL,00:24:59.6,70
5,11,2,ALL,00:27:17.9,70
6,8,43,ALL,00:27:22.7,70
7,22,12,ALL,00:28:30.0,70
8,15,19,ALL,00:29:11.0,70
9,24,76,ALL,00:29:18.8,70
10,19,3,ALL,00:33:42.8,70
1,1,1,ALL,00:26:11.4,71
2,22,4,ALL,00:26:13.3,71
3,12,43,ALL,00:28:34.0,71
4,11,89,ALL,00:30:34.3,71
5,26,279,ALL,00:30:35.6,71
6,9,169,ALL,00:30:37.7,71
7,44,58,ALL,00:30:43.2,71
8,4,10,ALL,00:36:19.7,71
1,1,1,ALL,00:25:8.5,72
2,44,4,ALL,00:25:14.2,72
3,49,110,ALL,00:27:22.8,72
4,15,19,ALL,00:27:52.1,72
5,26,10,ALL,00:34:05.9,72
6,22,314,ALL,00:34:10.6,72
1,3,18,ALL,00:23:00.7,73
2,1,1,ALL,00:25:30.9,73
3,22,43,ALL,00:28:31.8,73
4,11,89,ALL,00:29:10.3,73
5,26,58,ALL,00:29:15.4,73
1,1,1,ALL,00:20:58.7,74
2,50,34,ALL,00:21:02.3,74
3,15,7,ALL,00:24:45.1,74
4,26,4,ALL,00:26:26.1,74
5,3,19,ALL,00:28:09.1,74
6,103,24,ALL,00:28:41.6,74
7,22,12,ALL,00:29:07.5,74
8,101,23,ALL,00:30:6.1,74
9,100,14,ALL,00:30:42.9,74
10,27,3,ALL,00:32:12.9,74
11,44,72,ALL,00:32:18.3,74
12,16,6,ALL,00:32:41.9,74
13,4,85,ALL,00:32:46.8,74
14,9,39,ALL,00:38:05.0,74
15,12,10,ALL,00:38:07.1,74
16,6,80,ALL,00:38:09.4,74
17,11,2,ALL,00:59:21.2,74
18,49,63,ALL,00:59:38.9,74
1,1,1,ALL,00:23:41.1,75
2,22,4,ALL,00:25:30.3,75
3,11,2,ALL,00:25:50.9,75
4,16,11,ALL,00:26:29.5,75
5,15,19,ALL,00:27:59.0,75
6,49,15,ALL,00:29:40.4,75
7,26,14,ALL,00:30:40.3,75
8,44,23,ALL,00:32:39.1,75
9,18,3,ALL,00:33:57.2,75
10,27,6,ALL,00:36:22.6,75
1,22,18,ALL,00:21:55.0,76
2,1,1,ALL,00:22:49.6,76
3,11,2,ALL,00:28:00.4,76
4,15,19,ALL,00:28:01.9,76
5,49,15,ALL,00:28:51.2,76
6,26,12,ALL,00:28:54.3,76
7,44,72,ALL,00:29:55.7,76
8,18,196,ALL,00:32:45.4,76
9,19,85,ALL,00:33:28.5,76
10,16,10,ALL,00:33:31.2,76
1,1,1,ALL,00:22:16.1,77
2,4,96,ALL,00:22:18.1,77
3,44,13,ALL,00:23:04.7,77
4,6,7,ALL,00:24:51.2,77
5,3,4,ALL,00:25:41.6,77
6,11,2,ALL,00:26:01.0,77
7,16,32,ALL,00:26:37.3,77
8,15,19,ALL,00:26:50.6,77
9,12,43,ALL,00:27:01.7,77
10,49,15,ALL,00:29:38.5,77
11,100,10,ALL,00:29:52.2,77
12,50,241,ALL,00:30:12.3,77
13,28,60,ALL,00:30:28.0,77
14,19,3,ALL,00:33:57.1,77
15,18,211,ALL,00:34:20.9,77
16,26,371,ALL,00:34:24.8,77
1,1,1,ALL,00:21:20.0,78
2,12,18,ALL,00:21:30.3,78
3,4,96,ALL,00:22:01.4,78
4,22,13,ALL,00:24:17.6,78
5,18,4,ALL,00:24:56.5,78
6,15,7,ALL,00:25:20.4,78
7,11,2,ALL,00:28:34.1,78
8,44,335,ALL,00:32:51.5,78
9,27,3,ALL,00:33:41.1,78
1,9,360,ALL,00:22:10.9,79
2,1,1,ALL,00:22:46.2,79
3,4,13,ALL,00:23:24.8,79
4,15,7,ALL,00:24:51.6,79
5,44,19,ALL,00:28:00.7,79
6,12,2,ALL,00:29:14.0,79
7,16,10,ALL,00:29:15.3,79
8,11,24,ALL,00:29:30.8,79
9,22,23,ALL,00:29:50.6,79
10,28,6,ALL,00:36:01.3,79
11,3,326,ALL,00:36:02.4,79
12,18,83,ALL,00:36:13.2,79
1,15,34,ALL,00:21:00.0,80
2,1,1,ALL,00:25:42.6,80
3,16,160,ALL,00:26:15.1,80
4,37,303,ALL,00:26:25.0,80
5,11,2,ALL,00:26:42.9,80
6,49,7,ALL,00:26:46.9,80
7,9,15,ALL,00:28:34.2,80
8,28,10,ALL,00:28:37.0,80
9,26,25,ALL,00:28:54.3,80
10,27,23,ALL,00:29:21.7,80
11,3,130,ALL,00:31:55.0,80
12,44,285,ALL,00:31:56.6,80
13,19,3,ALL,00:32:38.7,80
14,14,79,ALL,00:32:40.3,80
15,22,14,ALL,00:32:41.1,80
16,4,6,ALL,00:37:22.6,80
17,12,219,ALL,01:01:28.7,80
18,18,228,ALL,01:01:33.4,80
1,1,1,ALL,00:26:19.2,81
2,28,24,ALL,00:27:24.3,81
3,16,30,ALL,00:27:25.5,81
4,15,87,ALL,00:28:06.8,81
5,11,2,ALL,00:28:12.4,81
6,37,298,ALL,00:29:18.7,81
7,4,268,ALL,00:31:57.0,81
8,27,3,ALL,00:32:30.0,81
9,22,6,ALL,00:37:31.0,81
10,9,142,ALL,00:42:38.7,81
1,18,195,ALL,00:21:01.0,82
2,1,1,ALL,00:21:03.0,82
3,26,259,ALL,00:26:18.7,82
4,15,19,ALL,00:27:28.2,82
5,11,2,ALL,00:28:19.4,82
6,14,15,ALL,00:30:53.7,82
7,27,3,ALL,00:33:20.5,82
8,4,83,ALL,00:36:04.3,82
9,6,351,ALL,00:36:32.9,82
10,12,295,ALL,00:37:46.1,82
11,19,26,ALL,00:37:51.5,82
1,1,1,ALL,00:24:34.7,83
2,4,13,ALL,00:24:35.7,83
3,49,7,ALL,00:25:02.5,83
4,100,11,ALL,00:25:41.5,83
5,44,32,ALL,00:27:50.7,83
6,11,2,ALL,00:27:51.8,83
7,16,15,ALL,00:27:52.6,83
8,28,23,ALL,00:30:39.8,83
9,29,14,ALL,00:32:18.8,83
10,27,3,ALL,00:32:42.5,83
11,12,79,ALL,00:32:48.8,83
12,18,60,ALL,00:33:06.0,83
13,22,122,ALL,00:33:07.0,83
14,101,155,ALL,00:33:52.0,83
15,6,6,ALL,00:34:04.4,83
1,1,1,ALL,00:26:55.3,84
2,11,2,ALL,00:28:10.9,84
3,27,345,ALL,00:28:25.4,84
4,26,23,ALL,00:28:39.7,84
5,49,15,ALL,00:30:10.2,84
6,44,248,ALL,00:30:29.4,84
7,14,3,ALL,00:34:54.5,84
8,17,258,ALL,00:35:09.4,84
9,12,6,ALL,00:35:56.9,84
10,22,254,ALL,00:36:20.0,84
11,6,26,ALL,00:36:43.7,84
12,15,127,ALL,00:45:07.0,84
13,4,353,ALL,00:45:07.9,84
1,1,1,ALL,00:23:44.3,85
2,4,13,ALL,00:23:45.0,85
3,22,4,ALL,00:27:46.7,85
4,27,87,ALL,00:28:04.4,85
5,11,2,ALL,00:28:57.8,85
6,44,15,ALL,00:29:33.6,85
7,26,10,ALL,00:30:04.8,85
8,14,3,ALL,00:34:23.0,85
9,8,9,ALL,00:34:53.0,85
10,49,39,ALL,00:35:31.6,85
11,12,26,ALL,00:36:04.0,85
1,22,1,ALL,00:27:16.0,86
2,15,19,ALL,00:28:35.4,86
3,12,10,ALL,00:30:05.1,86
4,44,24,ALL,00:30:09.5,86
5,11,107,ALL,00:32:06.7,86
6,8,6,ALL,00:36:25.9,86
1,4,13,ALL,00:23:38.0,87
2,94,32,ALL,00:26:25.0,87
3,1,1,ALL,00:26:28.4,87
4,22,30,ALL,00:27:26.5,87
5,44,4,ALL,00:27:37.9,87
6,15,19,ALL,00:28:04.2,87
7,18,24,ALL,00:29:15.1,87
8,12,107,ALL,00:30:29.4,87
9,28,123,ALL,00:32:09.2,87
10,8,10,ALL,00:33:13.4,87
11,17,9,ALL,00:34:53.7,87
12,27,3,ALL,00:34:55.0,87
1,1,1,ALL,00:23:25.4,88
2,4,13,ALL,00:23:26.0,88
3,12,7,ALL,00:24:02.5,88
4,88,323,ALL,00:26:22.0,88
5,26,30,ALL,00:26:32.3,88
6,44,4,ALL,00:26:52.5,88
T1,1,1,ALL,00:22:34.0,89
T1,44,186,ALL,00:22:34.0,89
3,4,13,ALL,00:23:07.2,89
4,8,30,ALL,00:26:07.7,89
5,11,2,ALL,00:27:09.7,89
6,18,4,ALL,00:27:23.9,89
7,14,15,ALL,00:29:56.4,89
8,26,9,ALL,00:34:01.0,89
9,12,309,ALL,00:34:02.1,89
10,27,3,ALL,00:34:28.5,89
1,10,9,ALL,00:37:28.59,90
2,27,3,ALL,00:38:00.0,90
1,4,59,ALL,00:24:22.0,91
2,12,7,ALL,00:24:25.0,91
3,16,30,ALL,00:26:32.7,91
4,1,1,ALL,00:26:37.7,91
5,44,23,ALL,00:30:31.9,91
6,26,14,ALL,00:32:55.9,91
7,18,10,ALL,00:34:21.2,91
8,9,6,ALL,00:36:01.9,91
9,27,3,ALL,00:37:50.8,91
10,37,202,ALL,00:42:59.1,91
11,15,168,ALL,00:43:00.3,91
12,17,272,ALL,00:43:01.2,91
13,11,2,ALL,00:43:15.4,91
14,14,12,ALL,00:43:18.1,91
15,8,67,Canine,00:43:20.3,91
1,1,1,ALL,00:24:41.0,92
2,4,13,ALL,00:24:50.0,92
3,8,30,ALL,00:27:35.2,92
4,23,4,ALL,00:27:40.2,92
5,6,47,ALL,00:29:20.4,92
6,7,24,ALL,00:29:20.4,92
7,2,14,ALL,00:32:35.4,92
8,5,9,ALL,00:33:55.0,92
9,3,6,ALL,00:34:28.1,92
10,27,3,ALL,00:35:00.0,92
1,4,13,ALL,00:23:35.0,93
2,6,7,ALL,00:24:02.0,93
3,1,1,ALL,00:24:40.0,93
4,44,15,ALL,00:27:18.3,93
5,26,4,ALL,00:27:24.2,93
6,14,19,ALL,00:29:17.7,93
7,11,2,ALL,00:30:46.3,93
8,8,42,ALL,00:30:49.5,93
9,16,9,ALL,00:34:30.6,93
10,27,3,ALL,00:34:32.4,93
1,6,7,ALL,00:23:40.2,94
2,1,1,ALL,00:27:54.1,94
3,96,30,ALL,00:28:30.0,94
4,11,2,ALL,00:30:29.1,94
5,37,33,ALL,00:30:55.9,94
1,9,4,ALL,00:27:06.0,95
2,44,30,ALL,00:28:24.0,95
3,11,2,ALL,00:28:29.7,95
4,17,9,ALL,00:36:17.3,95
5,1,3,ALL,00:36:20.0,95
1,1,1,ALL,00:24:52.0,96
2,4,7,ALL,00:24:58.0,96
3,12,12,ALL,00:27:38.8,96
4,11,2,ALL,00:28:09.9,96
1,1,1,ALL,00:24:30.6,97
2,4,13,ALL,00:26:05.7,97
3,50,15,ALL,00:28:43.5,97
4,11,2,ALL,00:31:40.7,97
5,17,60,ALL,00:31:47.5,97
6,8,12,ALL,00:31:55.6,97
7,12,67,Canine,00:31:56.5,97
8,49,23,ALL,00:32:38.3,97
9,27,3,ALL,00:35:40.8,97
10,14,6,ALL,00:35:43.0,97
1,4,227,ALL,00:23:50.0,98
2,44,183,ALL,00:27:50.0,98
3,18,318,ALL,00:34:40.0,98
4,74,135,ALL,00:47:47.0,98
1,1,1,Loop-Beer,00:48:25.2,98
2,26,7,Loop-Beer,00:53:20.3,98
3,14,13,Loop-Beer,00:53:33.1,98
4,11,2,Loop-Beer,00:56:22.5,98
5,49,4,Loop-Beer,00:56:59.6,98
6,12,12,Loop-Beer,01:00:53.5,98
7,8,42,Loop-Beer,01:07:55.0,98
1,4,13,ALL,00:24:17.9,99
2,1,1,ALL,00:24:18.7,99
3,8,12,ALL,00:27:02.4,99
4,11,2,ALL,00:28:38.4,99
5,49,14,ALL,00:34:04.3,99
6,16,6,ALL,00:37:03.2,99
7,74,4,ALL,00:50:11.4,99
8,17,161,ALL,00:50:12.7,99
1,1,1,ALL,00:23:45.4,100
2,12,13,ALL,00:23:48.4,100
3,17,4,ALL,00:28:02.5,100
4,4,19,ALL,00:28:41.9,100
5,44,72,ALL,00:29:00.3,100
6,18,299,ALL,00:30:16.4,100
7,14,210,ALL,00:30:17.6,100
8,16,30,ALL,00:33:50.0,100
9,49,9,ALL,00:34:34.4,100
10,27,3,ALL,00:34:35.9,100
1,1,1,ALL,00:25:03.5,101
2,28,7,ALL,00:25:19.4,101
3,12,121,ALL,00:30:09.5,101
4,49,23,ALL,00:31:34.2,101
5,18,14,ALL,00:31:58.1,101
6,4,9,ALL,00:33:40.6,101
7,14,3,ALL,00:34:01.5,101
8,16,242,ALL,00:35:10.7,101
9,26,307,ALL,00:35:14.1,101
10,44,6,ALL,00:36:41.3,101
11,17,20,ALL,00:37:17.8,101
12,27,54,ALL,00:37:20.2,101
1,1,1,ALL,00:25:13.0,102
2,11,2,ALL,00:25:13.9,102
3,16,4,ALL,00:25:57.3,102
4,49,24,ALL,00:31:03.5,102
5,18,14,ALL,00:31:54.5,102
6,28,20,ALL,00:33:09.2,102
7,12,9,ALL,00:33:25.6,102
8,27,3,ALL,00:36:04.4,102
9,14,6,ALL,00:38:56.3,102
1,1,1,ALL,00:25:07.3,103
2,16,12,ALL,00:25:08.4,103
3,14,52,ALL,00:25:09.5,103
4,49,4,ALL,00:25:13.0,103
5,11,2,ALL,00:25:30.7,103
6,44,47,ALL,00:25:32.9,103
7,18,24,ALL,00:27:41.2,103
8,12,15,ALL,00:29:32.0,103
9,4,42,ALL,00:30:51.0,103
10,28,14,ALL,00:31:31.8,103
11,27,3,ALL,00:34:41.0,103
1,18,12,ALL,00:24:38.0,104
2,44,4,ALL,00:24:41.0,104
3,11,2,ALL,00:29:09.4,104
4,12,20,ALL,00:29:34.2,104
5,27,3,ALL,00:34:28.4,104
6,49,75,ALL,00:34:40.0,104
7,4,9,ALL,00:35:23.4,104
1,1,1,ALL,00:24:47.5,105
2,28,230,ALL,00:24:49.0,105
3,18,12,ALL,00:25:02.4,105
4,4,233,ALL,00:25:11.5,105
5,11,2,ALL,00:28:04.7,105
6,12,20,ALL,00:29:35.4,105
7,44,10,ALL,00:31:14.0,105
8,50,42,ALL,00:31:16.0,105
9,27,3,ALL,00:33:45.7,105
10,49,30,ALL,00:38:04.0,105
1,11,2,ALL,00:27:55.0,106
2,18,4,ALL,00:27:58.1,106
3,1,1,ALL,00:27:58.9,106
4,28,42,ALL,00:28:55.2,106
5,12,20,ALL,00:29:21.3,106
6,17,150,ALL,00:32:11.4,106
7,10,9,ALL,00:33:19.1,106
8,27,3,ALL,00:35:34.5,106
1,1,1,ALL,00:25:07.4,107
2,18,47,ALL,00:26:04.1,107
3,4,59,ALL,00:26:57.4,107
4,17,7,ALL,00:27:13.2,107
5,28,24,ALL,00:27:44.5,107
6,11,2,ALL,00:28:34.8,107
7,44,4,ALL,00:30:15.4,107
8,26,9,ALL,00:35:56.4,107
1,1,1,ALL,00:25:24.3,108
2,17,7,ALL,00:25:33.3,108
3,38,47,ALL,00:26:06.6,108
4,49,15,ALL,00:27:04.9,108
5,39,24,ALL,00:27:09.2,108
6,27,128,ALL,00:28:13.5,108
7,28,297,ALL,00:29:52.8,108
8,18,278,ALL,00:29:59.6,108
9,11,2,ALL,00:30:32.0,108
10,4,4,ALL,00:30:33.0,108
11,12,60,ALL,00:35:36.5,108
12,44,54,ALL,00:39:09.0,108
13,53,35,ALL,00:45:26.9,108
1,39,243,ALL,00:23:10.3,109
2,1,1,ALL,00:23:11.1,109
3,4,13,ALL,00:23:26.1,109
4,35,47,ALL,00:25:47.1,109
5,44,296,ALL,00:26:11.9,109
6,17,7,ALL,00:26:39.4,109
7,53,24,ALL,00:27:10.2,109
8,11,2,ALL,00:27:28.1,109
9,28,19,ALL,00:28:32.3,109
10,49,20,ALL,00:28:48.8,109
11,12,12,ALL,00:28:58.8,109
12,13,88,ALL,00:29:04.0,109
13,66,9,ALL,00:34:41.2,109
14,8,232,ALL,00:34:44.6,109
15,26,3,ALL,00:35:03.0,109
16,38,6,ALL,00:35:26.5,109
17,18,100,ALL,00:40:23.7,109
18,27,70,ALL,00:40:25.0,109
1,8,92,ALL,00:22:38.4,110
2,4,52,ALL,00:22:38.5,110
3,1,1,ALL,00:22:39.8,110
4,18,4,ALL,00:25:38.6,110
5,11,2,ALL,00:28:17.1,110
6,39,20,ALL,00:28:42.0,110
7,13,350,ALL,00:34:17.7,110
8,47,75,ALL,00:34:19.8,110
9,12,7,ALL,00:34:22.8,110
1,1,1,ALL,00:25:08.1,111
2,14,7,ALL,00:25:16.2,111
3,27,4,ALL,00:27:36.4,111
4,8,12,ALL,00:27:48.8,111
5,39,131,ALL,00:27:49.7,111
6,47,19,ALL,00:29:05.8,111
7,28,42,ALL,00:32:47.0,111
8,11,2,ALL,00:32:48.2,111
9,49,29,ALL,00:35:32.7,111
10,13,321,ALL,00:35:33.7,111
11,53,35,ALL,00:42:07.2,111
12,4,105,ALL,00:54:45.4,111
13,44,119,ALL,00:54:46.7,111
14,12,3,ALL,00:54:49.3,111
1,4,59,ALL,00:23:38.3,112
2,39,255,ALL,00:25:08.7,112
3,1,1,ALL,00:25:12.9,112
4,44,4,ALL,00:25:21.2,112
5,49,22,ALL,00:25:36.0,112
6,17,33,ALL,00:31:18.0,112
7,11,2,ALL,00:31:23.3,112
8,27,3,ALL,00:33:46.7,112
9,13,7,ALL,00:40:57.0,112
10,35,105,ALL,00:40:58.5,112
11,26,119,ALL,00:52:50.0,112
12,96,158,ALL,00:52:56.3,112
1,4,59,ALL,00:23:18.0,113
2,1,1,ALL,00:24:31.5,113
3,44,5,ALL,00:24:33.7,113
4,47,7,ALL,00:25:52.2,113
5,11,2,ALL,00:28:09.4,113
6,17,33,ALL,00:30:52.4,113
7,18,14,ALL,00:31:58.3,113
8,39,29,ALL,00:33:06.6,113
9,27,3,ALL,00:33:50.0,113
10,8,6,ALL,00:37:28.8,113
11,53,35,ALL,00:48:41.7,113
1,1,1,ALL,00:24:22.7,114
2,39,7,ALL,00:26:15.5,114
3,11,2,ALL,00:27:00.4,114
4,49,22,ALL,00:27:02.2,114
5,53,12,ALL,00:27:27.2,114
6,4,4,ALL,00:29:17.1,114
7,44,20,ALL,00:29:18.1,114
8,47,23,ALL,00:30:07.2,114
9,17,14,ALL,00:32:03.5,114
10,18,6,ALL,00:36:03.2,114
1,1,1,ALL,00:24:24.5,115
2,44,5,ALL,00:24:25.6,115
3,32,7,ALL,00:26:21.8,115
4,12,12,ALL,00:30:24.4,115
5,11,67,Canine,00:30:25.4,115
6,4,4,ALL,00:30:27.2,115
7,49,54,ALL,00:30:36.6,115
8,27,3,ALL,00:33:53.7,115
9,18,99,ALL,00:33:59.3,115
1,1,1,ALL,00:24:10.5,118
2,44,5,ALL,00:24:16.6,118
3,8,92,ALL,00:25:33.8,118
4,17,4,ALL,00:26:48.7,118
5,18,82,ALL,00:27:34.8,118
6,53,20,ALL,00:28:54.6,118
7,39,71,ALL,00:30:17.5,118
8,49,22,ALL,00:30:18.9,118
9,4,9,ALL,00:33:19.3,118
10,11,246,ALL,00:33:21.1,118
11,27,3,ALL,00:33:35.8,118
1,1,1,ALL,00:25:05.0,116
2,49,4,ALL,00:25:06.5,116
3,100,20,ALL,00:29:25.8,116
4,27,3,ALL,00:35:41.2,116
5,11,99,ALL,00:35:42.2,116
6,53,7,ALL,00:35:45.6,116
1,1,1,ALL,00:23:37.6,117
2,44,5,ALL,00:23:38.4,117
3,27,82,ALL,00:23:52.4,117
4,49,15,ALL,00:29:48.3,117
5,8,9,ALL,00:35:49.6,117
6,11,26,ALL,00:38:35.0,117
7,53,3,ALL,00:38:35.8,117
1,1,1,ALL,00:24:40.2,119
2,47,21,ALL,00:24:45.1,119
3,27,4,ALL,00:25:18.2,119
4,26,7,ALL,00:27:45.1,119
5,18,20,ALL,00:28:59.2,119
6,11,97,ALL,00:30:32.5,119
7,39,304,ALL,00:31:56.3,119
8,28,14,ALL,00:32:05.7,119
9,35,284,ALL,00:33:11.3,119
10,100,9,ALL,00:33:35.7,119
11,4,6,ALL,00:37:55.0,119
1,1,1,ALL,00:23:51.9,120
2,13,5,ALL,00:23:52.9,120
3,28,21,ALL,00:24:23.6,120
4,11,2,ALL,00:28:50.5,120
5,49,12,ALL,00:28:52.1,120
6,39,14,ALL,00:31:59.0,120
7,16,276,ALL,00:32:13.3,120
8,27,3,ALL,00:32:40.6,120
9,17,79,ALL,00:32:43.9,120
10,31,163,ALL,00:33:48.2,120
11,44,6,ALL,00:37:33.4,120
12,12,349,ALL,00:56:32.4,120
1,4,13,ALL,00:24:06.9,121
2,1,1,ALL,00:24:07.7,121
3,39,21,ALL,00:24:14.1,121
4,44,5,ALL,00:25:27.9,121
5,11,2,ALL,00:32:50.8,121
6,49,12,ALL,00:32:55.0,121
7,28,217,ALL,00:35:47.9,121
1,13,21,ALL,00:24:33.0,122
2,18,4,ALL,00:24:30.0,122
3,11,2,ALL,00:28:52.7,122
4,27,3,ALL,00:32:49.7,122
5,4,102,ALL,00:24:28.0,122
1,49,18,ALL,00:23:44.4,123
2,1,1,ALL,00:23:45.5,123
3,4,102,ALL,00:23:51.3,123
4,17,21,ALL,00:23:56.2,123
5,44,4,ALL,00:24:15.2,123
6,18,12,ALL,00:24:45.5,123
7,11,2,ALL,00:29:14.9,123
8,27,3,ALL,00:35:23.5,123
1,1,1,ALL,00:23:23.9,124
2,49,252,ALL,00:23:26.5,124
3,17,21,ALL,00:23:27.5,124
4,27,4,ALL,00:25:44.7,124
5,11,2,ALL,00:28:02.1,124
6,4,97,ALL,00:28:05.0,124
7,13,88,ALL,00:29:44.7,124
8,18,19,ALL,00:29:47.4,124
9,47,70,ALL,00:31:29.5,124
10,28,253,ALL,00:33:44.7,124
11,53,3,ALL,00:35:12.8,124
12,26,140,ALL,00:42:59.0,124
1,49,18,ALL,00:22:45.9,125
2,13,21,ALL,00:23:02.9,125
3,44,5,ALL,00:25:19.5,125
4,1,1,ALL,00:25:20.5,125
5,11,2,ALL,00:28:26.5,125
6,28,15,ALL,00:29:07.0,125
7,50,29,ALL,00:34:36.0,125
8,27,3,ALL,00:34:59.6,125
1,1,1,ALL,00:24:24.1,126
2,13,21,ALL,00:24:26.3,126
3,44,12,ALL,00:24:27.9,126
